date,center-count,conservative-count,progressive-count,center-total_count,conservative-total_count,progressive-total_count,center-ratio,conservative-ratio,progressive-ratio
"2019-01-01","1","6","0","3201","6835","5800","0.00031240237425804435","0.0008778346744696416","0"
"2019-01-02","0","4","3","7043","11193","10429","0","0.0003573662110247476","0.00028765941125707164"
"2019-01-03","0","22","8","7004","12405","10994","0","0.00177347843611447","0.0007276696379843551"
"2019-01-04","5","17","11","7021","11131","11051","0.0007121492664862555","0.0015272661935136107","0.0009953850330286851"
"2019-01-05","0","6","2","4366","7394","6279","0","0.0008114687584527996","0.00031852205765249244"
"2019-01-06","3","12","1","5870","8700","7302","0.0005110732538330494","0.001379310344827586","0.0001369487811558477"
"2019-01-07","1","29","12","8715","14011","12102","0.00011474469305794607","0.002069802298194276","0.0009915716410510659"
"2019-01-08","1","9","8","8694","13218","12589","0.00011502185415228893","0.0006808896958692692","0.0006354754150448804"
"2019-01-09","3","6","2","8351","12565","12210","0.0003592384145611304","0.000477516912057302","0.0001638001638001638"
"2019-01-10","0","12","9","8513","13315","12489","0","0.0009012392039053699","0.000720634158059092"
"2019-01-11","6","17","15","7617","12038","11759","0.0007877116975187081","0.001412194716730354","0.0012756186750574028"
"2019-01-12","2","4","4","5073","7498","6717","0.0003942440370589395","0.0005334755934915977","0.000595503945213637"
"2019-01-13","0","5","1","5307","7241","6518","0","0.0006905123601712471","0.00015342129487572875"
"2019-01-14","1","13","10","9683","13962","13050","0.00010327377878756583","0.000931098696461825","0.0007662835249042146"
"2019-01-15","1","9","8","8005","19625","13028","0.00012492192379762648","0.0004585987261146497","0.0006140620202640467"
"2019-01-16","3","10","8","7775","12427","12166","0.0003858520900321543","0.0008046994447573831","0.0006575702778234424"
"2019-01-17","2","6","5","9391","21185","12931","0.00021296986476413587","0.00028321925890960586","0.0003866676977805274"
"2019-01-18","2","4","3","7788","11605","11762","0.00025680534155110427","0.00034467901766479966","0.0002550586634926033"
"2019-01-19","1","2","3","5272","7581","6910","0.00018968133535660092","0.00026381743833267377","0.0004341534008683068"
"2019-01-20","0","3","5","5011","7470","6544","0","0.00040160642570281126","0.0007640586797066015"
"2019-01-21","4","2","5","6511","10903","9210","0.0006143449546920596","0.0001834357516279923","0.0005428881650380022"
"2019-01-22","7","12","9","8164","12920","12367","0.0008574228319451249","0.0009287925696594427","0.0007277431875151613"
"2019-01-23","1","11","4","8591","13349","12512","0.00011640088464672332","0.0008240317626788524","0.00031969309462915604"
"2019-01-24","4","17","5","7970","12426","12102","0.0005018820577164366","0.0013680991469499438","0.00041315485043794413"
"2019-01-25","3","17","5","9009","12041","12442","0.000333000333000333","0.0014118428701935055","0.00040186465198521136"
"2019-01-26","3","8","6","5938","7757","6892","0.0005052206130010104","0.00103132654376692","0.0008705745792222867"
"2019-01-27","1","12","2","6805","9131","8574","0.00014695077149155033","0.00131420435877779","0.00023326335432703523"
"2019-01-28","2","14","4","9707","15317","13448","0.00020603688060162769","0.000914017105177254","0.000297441998810232"
"2019-01-29","0","35","8","9272","13253","13016","0","0.0026409114917377197","0.0006146281499692685"
"2019-01-30","5","48","14","9228","13268","12723","0.000541829215431296","0.0036177268616219473","0.0011003694097304095"
"2019-01-31","4","28","8","9316","12776","12970","0.00042936882782310007","0.0021916092673763305","0.0006168080185042405"
"2019-02-01","1","23","15","9033","11444","12641","0.00011070519207350825","0.0020097867878364206","0.0011866149829918519"
"2019-02-02","2","17","8","6165","10865","7205","0.00032441200324412003","0.0015646571560055224","0.0011103400416377516"
"2019-02-03","0","10","6","4939","6503","5672","0","0.001537751806858373","0.0010578279266572638"
"2019-02-04","1","23","5","8271","12963","11542","0.00012090436464756378","0.0017742806449124432","0.00043320048518454343"
"2019-02-05","1","14","15","9270","13290","13078","0.00010787486515641856","0.001053423626787058","0.001146964367640312"
"2019-02-06","19","36","22","9142","13370","13233","0.002078319842485233","0.002692595362752431","0.0016625103906899418"
"2019-02-07","1","30","16","8428","14154","12658","0.00011865211200759374","0.00211954217888936","0.0012640227524095434"
"2019-02-08","2","24","20","9267","13426","12532","0.00021581957483543757","0.0017875763444063757","0.0015959144589849984"
"2019-02-09","8","32","25","6818","8859","7093","0.0011733646230566149","0.0036121458403883056","0.0035246017200056393"
"2019-02-10","1","19","13","6024","8009","7728","0.00016600265604249667","0.002372331127481583","0.0016821946169772257"
"2019-02-11","3","27","13","8383","13398","12556","0.00035786711201240607","0.0020152261531571876","0.0010353615801210576"
"2019-02-12","1","28","13","8134","14034","12475","0.00012294074256208508","0.0019951546244833976","0.0010420841683366734"
"2019-02-13","1","18","8","8399","13429","13019","0.00011906179307060365","0.0013403827537419018","0.0006144865197019741"
"2019-02-14","1","8","6","7303","12187","11659","0.00013693002875530603","0.000656437187166653","0.0005146238957028905"
"2019-02-15","3","17","11","7021","11462","12013","0.0004272895598917533","0.0014831617518757635","0.0009156746857570965"
"2019-02-16","0","6","1","4276","6798","6003","0","0.00088261253309797","0.0001665833749791771"
"2019-02-17","1","14","8","4607","6846","5997","0.00021706099413935315","0.002044989775051125","0.0013340003335000834"
"2019-02-18","2","12","9","6791","11404","9170","0.0002945074363127669","0.001052262364082778","0.0009814612868047983"
"2019-02-19","40","88","104","5483","9276","9642","0.007295276308590188","0.009486847779215178","0.01078614395353661"
"2019-02-20","5","34","32","5779","9722","10690","0.0008652015919709292","0.003497222793663855","0.002993451824134705"
"2019-02-21","4","24","13","6404","11340","11518","0.0006246096189881324","0.0021164021164021165","0.001128668171557562"
"2019-02-22","4","15","29","6599","10197","10733","0.0006061524473405061","0.0014710208884966167","0.002701947265443026"
"2019-02-23","8","13","19","4173","6666","6003","0.001917086029235562","0.0019501950195019502","0.0031650841246043645"
"2019-02-24","5","32","7","4401","6785","6743","0.0011361054305839581","0.004716285924834193","0.0010381135992881506"
"2019-02-25","3","31","22","9428","12718","12942","0.0003182011030971574","0.0024374901714105993","0.0016998918250656777"
"2019-02-26","3","30","14","11267","14251","13977","0.00026626431170675426","0.0021051154304961056","0.0010016455605637833"
"2019-02-27","6","27","15","11697","22761","14743","0.0005129520389843549","0.0011862396204033216","0.0010174320016278912"
"2019-02-28","1","24","11","12119","29130","16581","8.251505899826719e-05","0.0008238928939237899","0.000663409927024908"
"2019-03-01","12","56","38","10571","12516","13384","0.0011351811559928105","0.0044742729306487695","0.002839210998206814"
"2019-03-02","10","27","30","6969","8093","7428","0.0014349261013057828","0.0033362164833806995","0.004038772213247173"
"2019-03-03","3","22","22","8842","11020","9940","0.00033928975344944584","0.001996370235934664","0.0022132796780684103"
"2019-03-04","6","28","9","10657","13743","13037","0.0005630102280191424","0.0020374008586189333","0.0006903428702922451"
"2019-03-05","3","25","9","11303","15122","13867","0.000265416261169601","0.0016532204734823436","0.0006490228600274032"
"2019-03-06","5","22","20","11983","20241","15562","0.0004172577818576316","0.0010869028210068671","0.0012851818532322323"
"2019-03-07","7","16","28","11294","16144","14834","0.0006197981228971136","0.0009910802775024777","0.001887555615477956"
"2019-03-08","8","37","16","11014","13824","14003","0.000726348284002179","0.00267650462962963","0.0011426122973648503"
"2019-03-09","4","19","8","6937","9459","7782","0.0005766181346403345","0.002008668992493921","0.0010280133641737343"
"2019-03-10","5","19","9","6943","9594","7679","0.0007201497911565605","0.0019804044194288097","0.0011720276077614273"
"2019-03-11","10","42","28","9163","12612","11197","0.0010913456291607553","0.003330161750713606","0.0025006698222738233"
"2019-03-12","5","41","13","9859","14787","14049","0.0005071508266558474","0.002772705755055116","0.0009253327638977863"
"2019-03-13","4","19","15","11025","13763","13866","0.00036281179138321996","0.001380512969556056","0.0010817827780181739"
"2019-03-14","6","24","17","9598","12642","13008","0.000625130235465722","0.0018984337921214998","0.0013068880688806889"
"2019-03-15","5","24","27","12131","15763","14950","0.0004121671750061825","0.00152255281355072","0.001806020066889632"
"2019-03-16","2","8","7","8091","11530","8515","0.00024718823384006923","0.0006938421509106678","0.0008220786846741045"
"2019-03-17","3","6","5","10388","12452","8728","0.0002887947631882942","0.0004818503051718599","0.0005728689275893675"
"2019-03-18","5","23","18","8639","14260","11086","0.0005787706910522051","0.0016129032258064516","0.0016236694930543028"
"2019-03-19","7","30","12","11003","14021","13403","0.0006361901299645551","0.0021396476713501176","0.0008953219428486159"
"2019-03-20","0","22","13","11014","13188","13626","0","0.0016681831968456172","0.0009540584177308087"
"2019-03-21","1","15","13","10135","13707","12270","9.86679822397632e-05","0.001094331363536879","0.0010594947025264873"
"2019-03-22","4","16","20","7494","11129","11390","0.0005337603416066186","0.001437685326624135","0.001755926251097454"
"2019-03-23","1","5","14","5803","7612","6301","0.00017232465965879716","0.0006568575932737783","0.0022218695445167433"
"2019-03-24","2","10","7","6408","8095","6470","0.00031210986267166043","0.0012353304508956147","0.0010819165378670788"
"2019-03-25","1","12","23","8737","12442","12228","0.00011445576284765938","0.0009644751647645073","0.0018809290153745503"
"2019-03-26","8","17","17","7922","10945","11774","0.001009845998485231","0.0015532206486980357","0.001443859351112621"
"2019-03-27","4","16","16","8884","10379","11517","0.00045024763619990995","0.001541574332787359","0.0013892506729182947"
"2019-03-28","2","10","6","8736","10068","11553","0.00022893772893772894","0.0009932459276916965","0.0005193456245131135"
"2019-03-29","2","9","10","8159","8677","10406","0.00024512807942149775","0.0010372248472974531","0.0009609840476648087"
"2019-03-30","0","6","3","6244","5555","5906","0","0.00108010801080108","0.0005079580088046055"
"2019-03-31","1","10","3","6445","6106","5880","0.0001551590380139643","0.0016377333770062235","0.0005102040816326531"
"2019-04-01","0","6","2","6799","7429","8522","0","0.0008076457127473415","0.0002346866932644919"
"2019-04-02","3","10","15","5864","7698","8195","0.0005115961800818554","0.0012990387113535984","0.0018303843807199512"
"2019-04-03","0","22","10","7912","9017","10088","0","0.0024398358655872243","0.0009912767644726407"
"2019-04-04","4","26","14","7618","10010","9990","0.0005250721974271463","0.0025974025974025974","0.0014014014014014013"
"2019-04-05","2","16","15","8156","10527","11387","0.0002452182442373713","0.0015199012064215827","0.0013172916483709493"
"2019-04-06","3","4","6","6062","6677","6813","0.0004948861761794787","0.0005990714392691329","0.0008806693086745927"
"2019-04-07","0","5","5","5434","7505","6581","0","0.0006662225183211193","0.000759762953958365"
"2019-04-08","3","14","10","8222","11799","11481","0.00036487472634395525","0.0011865412323078227","0.0008710042679209128"
"2019-04-09","1","18","11","9720","13511","13216","0.00010288065843621399","0.0013322477980904448","0.0008323244552058112"
"2019-04-10","7","26","15","10444","13885","13465","0.0006702412868632708","0.0018725243068059057","0.0011139992573338284"
"2019-04-11","11","30","30","10439","13769","13499","0.001053740779768177","0.002178807466046917","0.0022223868434698866"
"2019-04-12","1","19","15","9969","12516","12623","0.00010031096398836393","0.001518056887184404","0.0011883070585439277"
"2019-04-13","4","9","11","6637","7497","7049","0.0006026819346090101","0.0012004801920768306","0.001560505036175344"
"2019-04-14","2","15","14","6527","7787","6780","0.00030641948827945457","0.0019262874020803903","0.002064896755162242"
"2019-04-15","4","45","19","9887","15355","13904","0.00040457165975523417","0.002930641484858352","0.0013665132336018412"
"2019-04-16","12","45","27","9595","15480","13634","0.0012506513809275664","0.0029069767441860465","0.001980343259498313"
"2019-04-17","7","33","20","10085","13507","13685","0.0006941001487357462","0.0024431776116087952","0.0014614541468761417"
"2019-04-18","4","18","3","9813","13537","13704","0.00040762254152654643","0.0013296890005171013","0.00021891418563922942"
"2019-04-19","1","14","6","10316","10688","11087","9.693679720822024e-05","0.001309880239520958","0.0005411743483358888"
"2019-04-20","0","7","6","9014","7228","7043","0","0.0009684560044272275","0.0008519096975720574"
"2019-04-21","0","13","6","5781","7738","6685","0","0.0016800206771775653","0.0008975317875841437"
"2019-04-22","6","35","21","8578","11139","11458","0.0006994637444625787","0.0031421132956279737","0.0018327805899807995"
"2019-04-23","8","39","19","9985","13155","13361","0.0008012018027040561","0.0029646522234891676","0.0014220492478107926"
"2019-04-24","2","24","22","10139","13587","13574","0.00019725811223986585","0.0017663943475380878","0.0016207455429497568"
"2019-04-25","10","35","14","10482","14056","13910","0.0009540164090822362","0.00249003984063745","0.00100647016534867"
"2019-04-26","9","18","18","9566","12038","12677","0.0009408321137361488","0.0014952649941850807","0.001419894296757908"
"2019-04-27","5","6","5","6778","8154","7270","0.0007376807317792859","0.0007358351729212656","0.000687757909215956"
"2019-04-28","2","7","5","6540","7744","7418","0.0003058103975535168","0.0009039256198347108","0.0006740361283364788"
"2019-04-29","11","25","29","9921","12856","13042","0.001108759197661526","0.0019446172993154947","0.0022235853396718294"
"2019-04-30","5","21","7","10232","13715","13833","0.000488663017982799","0.0015311702515493984","0.000506036290031085"
"2019-05-01","5","28","19","9933","13629","13888","0.0005033725963958522","0.002054442732408834","0.0013680875576036866"
"2019-05-02","0","11","12","9895","13737","13631","0","0.0008007570794205431","0.0008803462695326829"
"2019-05-03","1","7","5","9360","11846","12719","0.00010683760683760684","0.0005909167651527942","0.0003931126660901014"
"2019-05-04","0","7","7","6466","7598","7392","0","0.0009212950776520137","0.000946969696969697"
"2019-05-05","2","7","3","6255","7924","7030","0.000319744204636291","0.0008833922261484099","0.0004267425320056899"
"2019-05-06","2","10","15","9960","13028","12846","0.00020080321285140563","0.0007675775253300583","0.0011676786548341896"
"2019-05-07","3","18","10","9627","13431","12065","0.0003116235587410408","0.0013401831583649765","0.0008288437629506838"
"2019-05-08","0","11","10","9565","13378","13190","0","0.0008222454776498729","0.000758150113722517"
"2019-05-09","0","8","0","8349","12396","12369","0","0.0006453694740238787","0"
"2019-05-10","2","14","7","9485","12282","13152","0.00021085925144965736","0.0011398794984530207","0.0005322384428223844"
"2019-05-11","2","3","4","5720","7391","6932","0.00034965034965034965","0.0004058990664321472","0.0005770340450086555"
"2019-05-12","0","10","4","5923","7491","6776","0","0.0013349352556401015","0.0005903187721369539"
"2019-05-13","5","20","20","9710","13359","12875","0.0005149330587023687","0.0014971180477580657","0.0015533980582524273"
"2019-05-14","4","16","14","11107","14403","13958","0.00036013324930224183","0.0011108796778448934","0.0010030090270812437"
"2019-05-15","4","4","8","10962","15339","14717","0.00036489691662105453","0.0002607731925158094","0.0005435890466807093"
"2019-05-16","0","7","16","10124","13530","14008","0","0.0005173688100517369","0.001142204454597373"
"2019-05-17","1","5","5","9133","11934","12835","0.00010949304719150334","0.00041897100720630134","0.00038955979742890534"
"2019-05-18","2","3","2","6034","7187","7326","0.00033145508783559825","0.0004174203422846807","0.000273000273000273"
"2019-05-19","0","9","2","6416","7281","6984","0","0.0012360939431396785","0.000286368843069874"
"2019-05-20","3","11","9","9403","12296","12340","0.0003190471126236308","0.0008945998698763826","0.0007293354943273906"
"2019-05-21","2","14","8","10322","13107","13692","0.00019376089905057158","0.0010681315327687496","0.0005842827928717499"
"2019-05-22","1","16","5","10420","14143","14436","9.596928982725528e-05","0.0011313017040231917","0.0003463563313937379"
"2019-05-23","1","4","3","10016","13211","13865","9.984025559105431e-05","0.00030277798804026945","0.00021637216011539847"
"2019-05-24","11","44","16","9640","12936","13066","0.001141078838174274","0.003401360544217687","0.001224552273075157"
"2019-05-25","0","4","1","6662","7628","7202","0","0.0005243838489774515","0.00013885031935573453"
"2019-05-26","1","1","1","6447","6894","7068","0.00015511090429657206","0.0001450536698578474","0.0001414827391058291"
"2019-05-27","1","7","2","6915","8686","8679","0.00014461315979754158","0.0008058945429426663","0.00023044129508007836"
"2019-05-28","1","9","10","10119","14578","13174","9.882399446585631e-05","0.0006173686376732062","0.0007590708972218005"
"2019-05-29","1","9","5","12017","16188","14570","8.321544478655238e-05","0.0005559673832468495","0.00034317089910775565"
"2019-05-30","6","8","14","9983","13217","13606","0.0006010217369528198","0.0006052810774003178","0.001028957812729678"
"2019-05-31","0","6","6","9920","12125","13022","0","0.0004948453608247423","0.0004607587160190447"
"2019-06-01","3","5","5","6080","7359","7154","0.000493421052631579","0.0006794401413235494","0.0006989097008666481"
"2019-06-02","7","18","10","5914","7491","7027","0.0011836320595197836","0.0024028834601521826","0.0014230823964707557"
"2019-06-03","1","21","12","9461","12631","13055","0.00010569707219110031","0.0016625762014092313","0.0009191880505553428"
"2019-06-04","1","19","6","10403","13657","13838","9.612611746611554e-05","0.0013912279417148715","0.0004335886688827865"
"2019-06-05","0","7","2","9731","13321","13853","0","0.0005254860746190226","0.00014437305998700643"
"2019-06-06","2","9","6","9900","13752","13589","0.00020202020202020202","0.0006544502617801048","0.0004415335933475605"
"2019-06-07","2","14","13","9594","11648","12698","0.00020846362309776944","0.001201923076923077","0.0010237832729563712"
"2019-06-08","2","8","3","6019","7328","7059","0.0003322811098189068","0.001091703056768559","0.00042498937526561835"
"2019-06-09","1","4","6","6054","7075","6653","0.00016518004625041294","0.0005653710247349824","0.00090184879001954"
"2019-06-10","0","12","10","9050","12257","12606","0","0.0009790323896548912","0.0007932730445819451"
"2019-06-11","5","11","16","9603","13221","13595","0.0005206706237634072","0.0008320096815672037","0.0011769032732622288"
"2019-06-12","6","18","51","9881","13287","14151","0.0006072259892723409","0.0013547076089410702","0.003603985584057664"
"2019-06-13","1","31","25","9774","12907","14010","0.0001023122570083896","0.002401797474238785","0.0017844396859386152"
"2019-06-14","8","19","13","9310","11330","12687","0.0008592910848549946","0.001676963812886143","0.001024670922992039"
"2019-06-15","1","11","9","6314","7436","8017","0.00015837820715869496","0.0014792899408284023","0.00112261444430585"
"2019-06-16","0","12","5","5621","6997","6556","0","0.0017150207231670716","0.000762660158633313"
"2019-06-17","0","7","9","9223","12541","12731","0","0.0005581692050075751","0.0007069358259366899"
"2019-06-18","1","17","19","9698","13197","13247","0.00010311404413281089","0.0012881715541410927","0.0014342870083792556"
"2019-06-19","5","25","26","11640","14131","13977","0.000429553264604811","0.001769160002830656","0.0018601988981898833"
"2019-06-20","2","10","8","10200","13107","13468","0.000196078431372549","0.0007629510948348211","0.000594000594000594"
"2019-06-21","2","15","8","9397","11880","12618","0.00021283388315419816","0.0012626262626262627","0.0006340148993501347"
"2019-06-22","3","7","8","5096","7015","6361","0.0005886970172684458","0.0009978617248752673","0.0012576638893255778"
"2019-06-23","3","13","8","7833","9417","8272","0.00038299502106472615","0.001380482106828077","0.0009671179883945841"
"2019-06-24","7","32","24","10477","12835","13175","0.0006681301899398683","0.002493182703544994","0.0018216318785578747"
"2019-06-25","1","13","14","9170","13550","13028","0.00010905125408942203","0.000959409594095941","0.0010746085354620817"
"2019-06-26","14","27","26","10476","13123","13616","0.0013363879343260786","0.002057456374304656","0.00190951821386604"
"2019-06-27","22","59","68","9760","13269","14028","0.002254098360655738","0.004446454141231441","0.004847447961220416"
